date,station_code,station_name,province,city,basin,river,longitude,latitude,water_temp,ph,dissolved_oxygen,conductivity,turbidity,codmn,nh3_n,toc,tp,tn,chlorophyll_a,algae_density,water_quality_class,station_status,secchi_depth_sd_m,secchi_formula,source_file
2023-09-27,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,24.930000000000003,7.114999999999999,3.5116666666666667,482.8966666666667,39.89833333333333,3.9771666666666667,0.05353333333333333,,0.10628333333333334,1.3301666666666667,,,Ⅳ,,0.11361166668889876,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-09-28,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,25.19333333333333,7.126666666666666,3.8541666666666665,479.84666666666664,43.55166666666667,4.048,0.04133333333333333,,0.1053,1.3,,,Ⅳ,,0.10685329363763688,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-09-29,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,25.46166666666667,7.140000000000001,4.697666666666667,481.8966666666667,48.635,4.079666666666667,0.041416666666666664,,0.10586666666666666,1.2248333333333334,,,Ⅳ,,0.09890699673380712,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-09-30,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,25.483333333333334,7.16,4.896333333333334,481.20666666666665,50.73666666666667,3.792666666666667,0.035833333333333335,,0.10625,1.2106666666666668,,,Ⅲ,,0.09602092982867888,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-10-01,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,25.14833333333333,7.176666666666667,5.012,477.55333333333334,50.57333333333333,3.6808333333333336,0.031766666666666665,,0.1007,1.2078333333333333,,,Ⅲ,,0.09623790350344587,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-10-02,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,24.944,7.202,5.428,474.90200000000004,52.178,3.5827999999999998,0.03834,,0.09482,1.0924,,,Ⅳ,,0.0941564463801122,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-10-03,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,24.47666666666667,7.211666666666667,6.246833333333334,480.55,51.25833333333333,3.4916666666666667,0.03866666666666667,,0.09243333333333333,1.0565,,,Ⅲ,,0.09533582351448153,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-10-04,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,24.156666666666666,7.226666666666667,6.165166666666667,488.1816666666667,51.218333333333334,3.6466666666666665,0.04135,,0.09691666666666666,1.1791666666666667,,,Ⅱ,,0.09538793552753974,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-10-05,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,23.816666666666666,7.239999999999999,6.656166666666667,487.08166666666665,47.903333333333336,3.4073333333333333,0.04265,,0.09035,1.1623333333333334,,,Ⅱ,,0.0999620709058581,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-10-06,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,23.099999999999998,7.285,7.108833333333333,495.72,50.593333333333334,3.548666666666667,0.3272,,0.09048333333333335,1.2018333333333333,,,Ⅱ,,0.09621127132750978,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-10-07,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,22.436666666666667,7.3500000000000005,7.300833333333333,502.57166666666666,48.401666666666664,3.500666666666667,0.07003333333333334,,0.09733333333333334,1.3005,,,Ⅱ,,0.09924052144730264,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-10-08,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,21.89833333333333,7.3566666666666665,7.383666666666667,508.16,47.586666666666666,3.578333333333333,0.06578333333333333,,0.09225,1.2865,,,Ⅱ,,0.10042724752432348,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-10-09,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,21.468333333333334,7.358333333333333,7.629166666666666,511.9466666666667,53.47666666666667,3.6101666666666667,0.06319999999999999,,0.09586666666666667,1.1855,,,Ⅱ,,0.09254995861945887,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-10-10,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,21.273333333333333,7.359999999999999,7.731166666666667,518.5316666666666,55.01666666666666,3.5873333333333335,0.059666666666666666,,0.0943,1.2273333333333334,,,Ⅱ,,0.09072882098646243,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-10-11,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,21.131666666666664,7.386666666666667,8.8175,512.4566666666667,59.044999999999995,3.4758333333333336,0.061599999999999995,,0.09626666666666667,1.1623333333333334,,,Ⅱ,,0.08635014480564701,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-10-12,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,21.11,7.425,9.204333333333333,510.28999999999996,57.61833333333333,3.2753333333333337,0.05961666666666667,,0.08761666666666668,1.2093333333333334,,,Ⅱ,,0.08784130412287341,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-10-13,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,21.111666666666668,7.413333333333333,8.4475,509.1983333333333,59.95333333333334,3.3165,0.062433333333333334,,0.08988333333333333,1.176,,,Ⅱ,,0.08543226586037876,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-10-14,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,20.895,7.396666666666667,8.7885,511.7916666666667,61.30833333333334,3.3915,0.07051666666666666,,0.08865,1.3673333333333335,,,Ⅲ,,0.08410612069325271,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-10-15,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,20.856666666666666,7.441666666666666,8.308666666666666,518.75,70.13,3.4828333333333332,0.08986666666666666,,0.08775,1.2853333333333332,,,Ⅲ,,0.07655235786835884,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-10-16,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,20.873333333333335,7.421666666666667,8.793666666666667,511.8983333333333,61.615,3.252333333333333,0.06905,,0.09446666666666666,1.3233333333333333,,,Ⅲ,,0.08381287572183191,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-10-17,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,20.998333333333335,7.423333333333333,8.944666666666667,506.73,57.85333333333333,3.1794999999999995,0.059250000000000004,,0.08885,1.341,,,Ⅱ,,0.08759138396200251,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-10-18,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,21.175,7.425,8.9855,504.29333333333335,58.068333333333335,3.093,0.057166666666666664,,0.08589999999999999,1.3471666666666666,,,Ⅱ,,0.08736424060173267,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-10-19,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,22.203333333333333,7.43,8.082,503.1983333333333,58.376666666666665,3.231666666666667,0.0594,,0.08618333333333333,1.4971666666666668,,,Ⅱ,,0.08704097636371974,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-10-20,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,21.763333333333332,7.41,7.103166666666667,501.0233333333333,55.169999999999995,3.0608333333333335,0.04783333333333333,,0.07918333333333333,1.4649999999999999,,,Ⅱ,,0.09055223422764294,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-10-21,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,21.226666666666667,7.441666666666666,7.002666666666666,505.03999999999996,56.35999999999999,2.967333333333334,0.05948333333333333,,0.08096666666666667,1.5553333333333335,,,Ⅱ,,0.08920959545526973,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-10-22,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,21.015,7.43,6.517333333333333,507.80833333333334,57.151666666666664,3.332166666666667,0.06121666666666667,,0.08585,1.649,,,Ⅱ,,0.08834277338384927,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-10-23,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,20.94,7.420000000000001,7.347166666666666,504.90333333333336,54.98499999999999,3.2273333333333336,0.05545,,0.08245000000000001,1.635,,,Ⅱ,,0.09076539426712303,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-10-24,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,21.233333333333334,7.13,6.7348333333333334,500.3416666666667,57.48500000000001,3.6330000000000005,0.056400000000000006,,0.0827,1.6933333333333334,,,Ⅱ,,0.08798387474438188,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-10-25,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,21.582,6.57,7.0764,501.93999999999994,56.17999999999999,3.6870000000000003,0.05394,,0.08068,1.5215999999999998,,,Ⅱ,,0.08940957791156873,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-10-26,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,21.625,6.794999999999999,6.905333333333334,502.00499999999994,49.99166666666667,3.8996666666666666,0.05206666666666667,,0.07758333333333334,1.4256666666666666,,,Ⅱ,,0.0970203703128033,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-10-27,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,21.861666666666668,7.234999999999999,6.802833333333333,504.1233333333334,39.13,3.7743333333333333,0.05335,,0.07465,1.3758333333333335,,,Ⅱ,,0.11516867371611987,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-10-28,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,21.790000000000003,7.25,7.033833333333334,509.5416666666667,42.26833333333334,3.9363333333333337,0.057883333333333335,,0.07593333333333334,1.3243333333333334,,,Ⅲ,,0.10911404915916018,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-10-29,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,21.531666666666666,7.258333333333333,7.461666666666666,512.625,40.98833333333334,3.9065,0.06263333333333333,,0.07918333333333333,1.3981666666666666,,,Ⅲ,,0.11148824459871516,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-10-30,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,21.496666666666666,7.260000000000001,7.610500000000001,515.3983333333334,45.446666666666665,3.9338333333333337,0.05891666666666667,,0.08036666666666666,1.3183333333333334,,,Ⅱ,,0.10371458516215575,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-10-31,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,21.598333333333333,7.266666666666667,7.569,517.1850000000001,45.074999999999996,3.797166666666667,0.05595,,0.07711666666666667,1.3465,,,Ⅲ,,0.1043124736408272,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-11-01,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,21.628333333333334,7.286666666666666,7.648,519.9916666666667,49.06166666666667,3.9156666666666666,0.06405,,0.08023333333333334,1.4026666666666667,,,Ⅱ,,0.09830410438149256,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-11-02,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,21.741666666666664,7.276666666666667,7.280666666666666,523.0716666666667,50.32666666666666,3.958833333333333,0.0703,,0.08046666666666667,1.4329999999999998,,,Ⅱ,,0.09656784562276377,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-11-03,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,21.948333333333334,7.261666666666667,6.806166666666667,522.7233333333334,51.08166666666667,3.9133333333333336,0.06521666666666667,,0.07618333333333334,1.5483333333333331,,,Ⅱ,,0.0955665081634704,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-11-04,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,22.113333333333333,7.246666666666667,6.789166666666667,518.8133333333334,49.86833333333333,3.7243333333333335,0.06186666666666666,,0.0721,1.5121666666666667,,,Ⅱ,,0.09718827221365747,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-11-05,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,22.451666666666668,7.2299999999999995,6.749166666666667,517.3183333333333,50.36666666666667,3.888333333333333,0.06901666666666667,,0.07398333333333333,1.5713333333333335,,,Ⅱ,,0.09651415491672426,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-11-06,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,22.055000000000003,7.241666666666667,6.7428333333333335,518.6016666666667,53.87833333333333,3.9475000000000002,0.07943333333333334,,0.08131666666666666,1.6646666666666665,,,Ⅱ,,0.09206644037580443,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-11-07,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,21.145,7.288333333333333,7.107,527.1516666666666,54.406666666666666,3.8426666666666667,0.06735000000000001,,0.07381666666666667,1.3473333333333333,,,Ⅱ,,0.09143969649675611,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-11-08,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,19.935,7.29,7.124333333333333,530.6983333333334,57.88666666666666,4.0705,0.07566666666666666,,0.08255,1.5133333333333334,,,Ⅲ,,0.08755607400799416,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-11-09,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,19.616666666666667,7.3,7.163666666666667,548.98,56.47,3.8906666666666667,0.07945,,0.07891666666666668,1.3685,,,Ⅱ,,0.08908791761493726,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
2023-11-10,2205,斜塘口,上海市,松江区,太湖流域,园泄泾,121.12989,31.005464,19.006666666666664,7.28,6.900166666666666,555.7266666666667,54.288333333333334,3.863166666666667,0.07363333333333333,,0.07233333333333333,1.3058333333333334,,,Ⅱ,,0.09157916993918043,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_松江区_太湖流域_园泄泾_斜塘口_2205.csv
