Station_Id_C,Lat,Lon,Alti,City,Station_Name,Cnty,Province,Year,Mon,Day,气压,平均气温,相对湿度,当天降水量,平均风速,平均风向
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,1,25,1023.958333,6.5,80.916667,0.9,1.116667,354.798364
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,1,26,1023.208333,7.0875,97.666667,18.6,2.283333,50.520327
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,1,27,1026.370833,5.716667,93.833333,6.1,2.333333,18.430884
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,1,28,1026.141667,2.858333,91.833333,12.8,1.854167,351.749612
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,1,29,1023.226087,2.521739,92.391304,6.5,2.365217,333.721121
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,1,30,1026.729167,1.445833,86.416667,0.1,1.833333,288.138747
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,1,31,1027.554167,4.954167,71.791667,0,1,246.919172
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,2,1,1029.55,5.633333,59.208333,0,2.0375,25.891274
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,2,2,1028.363636,3.295455,92.590909,7.6,1.863636,12.027591
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,2,3,1026.970833,3.8,87.791667,1.2,1.6125,4.505588
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,2,4,1029.129167,3.075,79.791667,0,1.375,302.76261
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,2,5,1032.466667,3.145833,64.833333,0,1.825,349.761446
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,2,6,1029.741667,4.4875,61.916667,1,1.841667,61.442031
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,2,7,1024.833333,4.125,98.083333,19.1,1.995833,10.489361
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,2,8,1027.683333,5.1,80.166667,0,1.733333,23.772842
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,2,9,1024.629167,4.991667,92.958333,4.4,1.016667,351.19968
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,2,10,1024.570833,5.791667,78.708333,0.3,1.258333,20.488664
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,2,11,1023.179167,6.525,91.5,4.2,2.1125,56.450114
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,2,12,1021.575,7.358333,88.958333,0,1.029167,326.079142
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,2,13,1021.833333,5.683333,92.625,1.6,1.504167,317.722997
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,2,14,1024.291667,7.841667,68.791667,0,1.5,4.992514
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,2,15,1024.895833,4.791667,77.166667,0,1.5625,49.820688
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,2,16,1025.766667,5.525,65.875,0,3.004167,53.843064
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,2,17,1027.058333,3.779167,77.375,2.1,2.595833,43.92127
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,2,18,1025.283333,4.6125,89.875,3.9,2.9375,12.657919
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,2,19,1029.975,2.704167,64.208333,0.1,2.954167,334.67509
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,2,20,1032.625,1.579167,58.791667,0,1.720833,9.649769
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,2,21,1031.9375,4.475,55.166667,0,1.108333,100.825566
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,2,22,1033.482609,5.134783,61.26087,5.1,1.517391,46.778635
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,2,23,1034.130435,2.365217,69.26087,0,1.491304,6.076479
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,2,24,1032.245833,2.720833,72.541667,0,1.4625,61.414611
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,2,25,1026.579167,6.579167,74,0,2.558333,126.579262
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,2,26,1023.008333,9.166667,66.375,0,1.991667,291.85429
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,2,27,1021.094444,9.8,74.666667,0,3.2,
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,2,28,1015.808333,14.895833,73.958333,0,2.554167,115.25061
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,3,1,1020.933333,11.879167,74.708333,0.7,2.241667,333.850803
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,3,2,1021.041667,9.7125,70.333333,0,1.616667,141.326848
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,3,3,1016.6875,12.716667,70.458333,6,2.083333,123.596288
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,3,4,1014.854167,12.020833,93,0.1,1.004167,197.867853
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,3,5,1021.9125,10.245833,52.833333,0,2.516667,56.401264
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,3,6,1023.1875,8.075,65.291667,1.3,1.958333,86.645904
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,3,7,1021.4375,8.845833,71.75,0,1.704167,261.679525
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,3,8,1019.1125,11.720833,63.208333,0,2.183333,143.097746
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,3,9,1019.1125,13.7,64.416667,0,3.1875,118.972868
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,3,10,1014.675,14.991667,78.166667,0,1.625,125.318922
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,3,11,1014.633333,17.379167,76.833333,0,1.633333,117.821754
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,3,12,1011.225,20.020833,71.833333,0,2.995833,153.226359
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,3,13,1010.891667,20.170833,74.916667,0,1.495833,108.606976
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,3,14,1014.241667,17.883333,69.416667,0.4,2.841667,50.042215
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,3,15,1012.633333,14.270833,72.333333,0,2.275,105.077379
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,3,16,1010.116667,19.558333,78,1.6,2.895833,116.237016
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,3,17,1009.341667,12.795833,94.125,21.6,4.408333,339.859169
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,3,18,1012.666667,9.754167,83.458333,0,1.9625,296.200646
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,3,19,1017.025,9.6,72.833333,0,2.741667,38.154313
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,3,20,1020.083333,7.641667,97.166667,42.2,2.583333,55.433739
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,3,21,1019.875,8.125,97.375,41.9,2.879167,41.462967
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,3,22,1022.5375,8.470833,75.208333,0.9,1.770833,23.92276
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,3,23,1019.558333,9.454167,70.833333,0,1.7375,79.389173
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,3,24,1014.359091,14.713636,71,6.6,4.959091,132.938688
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,3,25,1006.586957,16.626087,93.26087,22.3,4.313043,247.10406
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,3,26,1016.570833,13.6375,69.541667,0,2.4625,311.426458
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,3,27,1021.608333,13.3875,60.375,0,2.0125,23.098047
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,3,28,1024.695833,9.2125,73.458333,0,1.7,85.872406
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,3,29,1019.3625,14.3625,69.708333,0,3.275,125.587181
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,3,30,1019.745833,17.941667,70.291667,0.2,2.379167,351.654231
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,3,31,1028.4875,10.866667,70.75,0.7,3.0625,355.343736
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,4,1,1030.4,9.059091,65.863636,0,1.645455,
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,4,2,1028.6625,9.225,67.375,0,1.291667,46.28858
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,4,3,1028.641667,10.408333,67.583333,0,1.6125,89.817656
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,4,4,1025.704167,13.4875,59.916667,0,2.933333,118.859432
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,4,5,1020.754167,11.495833,77.666667,0,0.995833,112.088116
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,4,6,1019.629167,16.125,71.166667,0,1.491667,101.696301
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,4,7,1018.608333,18.55,58.541667,0,1.775,139.045295
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,4,8,1016.129167,19.145833,46.25,0,2.570833,134.266947
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,4,9,1012.7,20.229167,58.208333,0,2.979167,135.716958
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,4,10,1010.979167,20.270833,74.833333,0,2.283333,138.133921
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,4,11,1009.091667,23.045833,68.333333,0,2.091667,142.98026
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,4,12,1007.954167,22.5125,71.958333,0,2.5125,89.683091
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,4,13,1008.533333,14.291667,98.25,80.5,3.379167,344.924554
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,4,14,1016.670833,13.729167,92.25,0.2,3.366667,338.957673
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,4,15,1020.925,14.229167,60.708333,0,2.258333,351.225593
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,4,16,1020.525,13.4125,58.416667,0,1.3875,43.880343
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,4,17,1019.341667,15.175,51.958333,0,2.116667,109.538964
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,4,18,1018.9,14.4375,74.666667,0,1.145833,70.978814
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,4,19,1018.041667,16.241667,74.458333,0,1.641667,128.367867
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,4,20,1013.4875,18.716667,65.958333,2.6,2.55,149.412857
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,4,21,1011.016667,19.766667,70.666667,0,2.120833,161.020091
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,4,22,1010.3375,22.3,77.291667,12.6,1.454167,126.674863
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,4,23,1010.383333,17.9625,93.625,9.9,1.404167,89.359366
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,4,24,1009.304167,18.5625,89.041667,0,2.9125,115.114152
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,4,25,1002.675,22.570833,88.125,25.9,2.225,160.044621
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,4,26,1009.133333,18.833333,92.25,10,1.695833,7.511374
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,4,27,1015.545833,18.3,56,0,2.575,70.250516
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,4,28,1012.425,16.845833,87.75,19.8,2.8125,53.415863
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,4,29,1019.45,13.758333,75.166667,0,1.941667,28.935228
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,4,30,1019.070833,14.475,72.125,0,1.229167,348.106443
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,5,1,1018,15.270833,72.333333,0,1.366667,320.192896
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,5,2,1017.9875,17.466667,68.25,0,1.308333,257.300888
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,5,3,1018.845833,19.766667,59.666667,0,1.733333,135.832225
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,5,4,1016.766667,19.208333,60.416667,0,2.783333,120.911872
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,5,5,1013.841667,20.583333,75.75,0,2.891667,122.050228
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,5,6,1013.3375,21.8125,78.583333,0,2.691667,118.829295
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,5,7,1017.108333,20.9625,77.75,0,2.383333,81.583477
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,5,8,1016.220833,19.25,63.416667,0,2.479167,80.269928
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,5,9,1015.429167,18.3,64.458333,0,2.15,95.495683
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,5,10,1012.095833,18.95,85.125,0,2.5375,101.769026
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,5,11,1012.416667,19.058333,88.25,0.1,1.370833,48.450491
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,5,12,1009.725,17.554167,97.291667,15.6,2.045833,42.466559
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,5,13,1012.479167,14.558333,93.583333,2.7,1.4,340.255753
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,5,14,1017.0625,17.808333,63.5,0,1.679167,84.151474
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,5,15,1016.425,18.054167,56.375,0,1.604167,276.738819
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,5,16,1014.391667,19.391667,59.083333,0,1.758333,198.62876
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,5,17,1015.891667,21.241667,48.625,0,2.483333,163.320856
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,5,18,1017.675,21.425,41.583333,0,2.629167,133.894046
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,5,19,1014.0625,20.079167,81.333333,2,2.370833,89.730869
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,5,20,1010.941667,18.441667,98.25,6.9,0.8125,336.324726
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,5,21,1010.704167,20.216667,83.708333,0,1.745833,115.419652
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,5,22,1009.5875,22.2125,60.333333,0,3.279167,134.158276
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,5,23,1012.775,19.7125,80,0,3.558333,124.100884
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,5,24,1012.029167,19.154167,93.666667,0.4,2.254167,100.865293
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,5,25,1009.229167,20.55,84.375,0.2,1.6375,100.180697
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,5,26,1006.633333,19.9375,84.083333,2.7,1.3375,103.108192
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,5,27,1005.5625,23.425,72.666667,0.4,2.05,135.644044
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,5,28,1004.225,20.220833,92.375,23.8,2.5,145.565827
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,5,29,1001.741667,22.054167,99.5,28.1,0.933333,208.768868
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,5,30,1007.058333,22.741667,82.458333,0.6,1.366667,50.244046
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,5,31,1007.231818,23.213636,68.727273,0,2.663636,138.040906
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,6,1,1004.683333,23.958333,91.208333,0,1.375,156.221635
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,6,2,1005.666667,23.458333,86.125,0,3.183333,108.100934
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,6,3,1005.183333,23.0375,90.75,0,3.4125,108.300954
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,6,4,1001.195833,25.3,88.416667,3.1,1.683333,112.018286
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,6,5,999.415789,22.557895,95.578947,63.5,1.284211,328.367183
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,6,6,1002.595652,25.721739,74.913043,0,2.134783,240.299707
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,6,7,1008.229167,22.829167,73.708333,0,2.1125,51.271118
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,6,8,1008.766667,23.116667,74,0,2.729167,114.234217
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,6,9,1008.904167,23.595833,78.208333,0,3.525,117.317617
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,6,10,1009.634783,20.343478,90,4.9,2.082609,60.140448
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,6,11,1011.079167,22.283333,80.583333,0,1.908333,78.782584
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,6,12,1007.666667,20.391667,94,22.9,1.633333,104.266353
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,6,13,1004.675,20.9875,96.541667,8,0.783333,93.821581
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,6,14,1005.779167,24.625,82.291667,0,1.45,188.243171
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,6,15,1007.720833,26.416667,74.75,0,1.870833,135.083332
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,6,16,1006.079167,26.291667,76.791667,0,2.066667,135.567817
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,6,17,1004.904167,26.441667,78.75,0,2.125,133.880337
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,6,18,1003.691667,26.295833,82.583333,0,1.920833,91.9149
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,6,19,1002.695833,26.704167,81.125,0,2.233333,169.736016
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,6,20,1001.095833,26.908333,80.333333,0,1.579167,113.46563
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,6,21,1003.9875,26.35,85,0,2.35,111.979707
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,6,22,1004.8625,30.195833,68.041667,0,3.379167,200.773775
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,6,23,1002.758333,32.020833,60.041667,9.7,3.579167,214.687001
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,6,24,1004.079167,26.033333,84.083333,0.8,1.733333,232.96665
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,6,25,1004.741667,28.733333,78.5,1.7,2.4,151.833243
58460,30.8167,121.2731,3.2,上海市,金山,金山区,上海市,2022,6,26,1005.375,30.233333,68.666667,0,3.675,158.259681
